"Job","User","Project","Host Name","Partition","QOS","Submit","Start","End","Wait Time","Elapsed Secs","CPUs","Nodes Allocated","Hours Charged","Raw Hours","Machine Hours"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 11:28:04","2020-09-20 12:00:11","2020-09-20 12:01:58","1927","107","1792","28","116.5111111111111","0.8322222222222222","116.5111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 11:47:45","2020-09-20 11:50:25","2020-09-20 11:50:52","160","27","128","2","2.1","0.015","2.1"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 11:49:00","2020-09-20 11:52:12","2020-09-20 11:52:50","192","38","128","2","2.9555555555555557","0.021111111111111112","2.9555555555555557"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:00:09","2020-09-20 12:00:19","2020-09-20 12:00:50","10","31","128","2","2.411111111111111","0.017222222222222222","2.411111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:00:09","2020-09-20 12:00:19","2020-09-20 12:00:50","10","31","128","2","2.411111111111111","0.017222222222222222","2.411111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:08","2020-09-20 12:04:26","2020-09-20 12:06:34","18","128","1792","28","139.37777777777777","0.9955555555555555","139.37777777777777"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:11","2020-09-20 12:06:37","2020-09-20 12:07:49","146","72","1792","28","78.4","0.56","78.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:14","2020-09-20 12:07:54","2020-09-20 12:09:27","220","93","1792","28","101.26666666666667","0.7233333333333334","101.26666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:17","2020-09-20 12:09:32","2020-09-20 12:11:07","315","95","1792","28","103.44444444444444","0.7388888888888889","103.44444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:19","2020-09-20 12:11:10","2020-09-20 12:12:26","411","76","1792","28","82.75555555555556","0.5911111111111111","82.75555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:22","2020-09-20 12:12:29","2020-09-20 12:13:45","487","76","1792","28","82.75555555555556","0.5911111111111111","82.75555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:25","2020-09-20 12:13:47","2020-09-20 12:15:28","562","101","1792","28","109.97777777777777","0.7855555555555556","109.97777777777777"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:33","2020-09-20 12:15:34","2020-09-20 12:17:44","661","130","1792","28","141.55555555555554","1.011111111111111","141.55555555555554"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:36","2020-09-20 12:17:52","2020-09-20 12:19:29","796","97","1792","28","105.62222222222222","0.7544444444444445","105.62222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:04:39","2020-09-20 12:19:35","2020-09-20 12:21:01","896","86","1792","28","93.64444444444445","0.6688888888888889","93.64444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:09:21","2020-09-20 12:21:06","2020-09-20 12:23:03","705","117","1792","28","127.4","0.91","127.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:09:24","2020-09-20 12:23:13","2020-09-20 12:24:27","829","74","1792","28","80.57777777777778","0.5755555555555556","80.57777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:09:26","2020-09-20 12:24:32","2020-09-20 12:25:52","906","80","1792","28","87.11111111111111","0.6222222222222222","87.11111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:26:52","2020-09-20 12:27:04","2020-09-20 12:27:46","12","42","1792","28","45.733333333333334","0.32666666666666666","45.733333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:26:55","2020-09-20 12:27:51","2020-09-20 12:28:25","56","34","1792","28","37.022222222222226","0.2644444444444444","37.022222222222226"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:26:58","2020-09-20 12:28:30","2020-09-20 12:29:10","92","40","1792","28","43.55555555555556","0.3111111111111111","43.55555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:03","2020-09-20 12:29:14","2020-09-20 12:29:42","131","28","1792","28","30.488888888888887","0.21777777777777776","30.488888888888887"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:07","2020-09-20 12:29:48","2020-09-20 12:30:22","161","34","1792","28","37.022222222222226","0.2644444444444444","37.022222222222226"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:10","2020-09-20 12:30:28","2020-09-20 12:30:57","198","29","1792","28","31.57777777777778","0.22555555555555556","31.57777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:15","2020-09-20 12:31:00","2020-09-20 12:31:27","225","27","1792","28","29.4","0.21","29.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:18","2020-09-20 12:31:40","2020-09-20 12:32:11","262","31","1792","28","33.75555555555555","0.2411111111111111","33.75555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:23","2020-09-20 12:32:21","2020-09-20 12:32:50","298","29","1792","28","31.57777777777778","0.22555555555555556","31.57777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:26","2020-09-20 12:32:55","2020-09-20 12:33:22","329","27","1792","28","29.4","0.21","29.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:27","2020-09-20 12:33:33","2020-09-20 12:34:03","366","30","1792","28","32.666666666666664","0.23333333333333334","32.666666666666664"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:28","2020-09-20 12:34:10","2020-09-20 12:34:40","402","30","1792","28","32.666666666666664","0.23333333333333334","32.666666666666664"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:29","2020-09-20 12:34:45","2020-09-20 12:35:14","436","29","1792","28","31.57777777777778","0.22555555555555556","31.57777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:29","2020-09-20 12:35:25","2020-09-20 12:35:53","476","28","1792","28","30.488888888888887","0.21777777777777776","30.488888888888887"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:30","2020-09-20 12:35:56","2020-09-20 12:36:30","506","34","1792","28","37.022222222222226","0.2644444444444444","37.022222222222226"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:31","2020-09-20 12:36:35","2020-09-20 12:37:07","544","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:32","2020-09-20 12:37:12","2020-09-20 12:37:42","580","30","1792","28","32.666666666666664","0.23333333333333334","32.666666666666664"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:33","2020-09-20 12:37:46","2020-09-20 12:38:21","613","35","1792","28","38.111111111111114","0.2722222222222222","38.111111111111114"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:27:34","2020-09-20 12:38:27","2020-09-20 12:38:59","653","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:28:08","2020-09-20 12:39:03","2020-09-20 12:39:47","655","44","1792","28","47.91111111111111","0.3422222222222222","47.91111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:33:42","2020-09-20 12:39:50","2020-09-20 12:40:22","368","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:33:45","2020-09-20 12:40:25","2020-09-20 12:40:53","400","28","1792","28","30.488888888888887","0.21777777777777776","30.488888888888887"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:33:47","2020-09-20 12:40:58","2020-09-20 12:41:30","431","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:33:50","2020-09-20 12:41:37","2020-09-20 12:42:08","467","31","1792","28","33.75555555555555","0.2411111111111111","33.75555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:33:52","2020-09-20 12:42:11","2020-09-20 12:42:41","499","30","1792","28","32.666666666666664","0.23333333333333334","32.666666666666664"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:33:55","2020-09-20 12:42:46","2020-09-20 12:43:19","531","33","1792","28","35.93333333333333","0.25666666666666665","35.93333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:33:58","2020-09-20 12:43:27","2020-09-20 12:43:59","569","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:34:01","2020-09-20 12:44:06","2020-09-20 12:44:39","605","33","1792","28","35.93333333333333","0.25666666666666665","35.93333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:34:03","2020-09-20 12:44:47","2020-09-20 12:45:22","644","35","1792","28","38.111111111111114","0.2722222222222222","38.111111111111114"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:34:06","2020-09-20 12:45:24","2020-09-20 12:46:02","678","38","1792","28","41.37777777777778","0.29555555555555557","41.37777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:34:08","2020-09-20 12:46:05","2020-09-20 12:46:37","717","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:34:09","2020-09-20 12:46:42","2020-09-20 12:47:25","753","43","1792","28","46.82222222222222","0.33444444444444443","46.82222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:34:10","2020-09-20 12:47:33","2020-09-20 12:48:00","803","27","1792","28","29.4","0.21","29.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:36:56","2020-09-20 12:48:13","2020-09-20 12:49:06","677","53","1792","28","57.71111111111111","0.4122222222222222","57.71111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:37:40","2020-09-20 12:49:17","2020-09-20 12:50:26","697","69","1792","28","75.13333333333334","0.5366666666666666","75.13333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:39:39","2020-09-20 12:50:28","2020-09-20 12:51:24","649","56","1792","28","60.977777777777774","0.43555555555555553","60.977777777777774"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:40:56","2020-09-20 12:51:36","2020-09-20 12:52:09","640","33","1792","28","35.93333333333333","0.25666666666666665","35.93333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:49:26","2020-09-20 12:52:12","2020-09-20 12:53:08","166","56","1792","28","60.977777777777774","0.43555555555555553","60.977777777777774"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:58:48","2020-09-20 12:59:00","2020-09-20 12:59:41","12","41","1792","28","44.644444444444446","0.3188888888888889","44.644444444444446"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:58:50","2020-09-20 12:59:49","2020-09-20 13:00:24","59","35","1792","28","38.111111111111114","0.2722222222222222","38.111111111111114"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:58:53","2020-09-20 13:00:32","2020-09-20 13:01:15","99","43","1792","28","46.82222222222222","0.33444444444444443","46.82222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:58:56","2020-09-20 13:01:21","2020-09-20 13:02:04","145","43","1792","28","46.82222222222222","0.33444444444444443","46.82222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:58:59","2020-09-20 13:02:09","2020-09-20 13:02:44","190","35","1792","28","38.111111111111114","0.2722222222222222","38.111111111111114"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:59:03","2020-09-20 13:02:49","2020-09-20 13:03:21","226","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:59:13","2020-09-20 13:03:25","2020-09-20 13:04:04","252","39","1792","28","42.46666666666667","0.30333333333333334","42.46666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:59:16","2020-09-20 13:04:09","2020-09-20 13:04:48","293","39","1792","28","42.46666666666667","0.30333333333333334","42.46666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:59:19","2020-09-20 13:04:55","2020-09-20 13:05:27","336","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:59:21","2020-09-20 13:05:32","2020-09-20 13:06:12","371","40","1792","28","43.55555555555556","0.3111111111111111","43.55555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:59:24","2020-09-20 13:06:14","2020-09-20 13:06:45","410","31","1792","28","33.75555555555555","0.2411111111111111","33.75555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:59:27","2020-09-20 13:06:50","2020-09-20 13:07:26","443","36","1792","28","39.2","0.28","39.2"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 12:59:33","2020-09-20 13:07:34","2020-09-20 13:08:04","481","30","1792","28","32.666666666666664","0.23333333333333334","32.666666666666664"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:07:57","2020-09-20 13:08:09","2020-09-20 13:09:12","12","63","1792","28","68.6","0.49","68.6"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:12","2020-09-20 13:15:24","2020-09-20 13:16:09","12","45","1792","28","49","0.35","49"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:13","2020-09-20 13:16:22","2020-09-20 13:16:54","69","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:14","2020-09-20 13:16:58","2020-09-20 13:17:29","104","31","1792","28","33.75555555555555","0.2411111111111111","33.75555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:15","2020-09-20 13:17:34","2020-09-20 13:18:08","139","34","1792","28","37.022222222222226","0.2644444444444444","37.022222222222226"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:16","2020-09-20 13:18:12","2020-09-20 13:18:46","176","34","1792","28","37.022222222222226","0.2644444444444444","37.022222222222226"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:17","2020-09-20 13:18:51","2020-09-20 13:19:48","214","57","1792","28","62.06666666666667","0.44333333333333336","62.06666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:18","2020-09-20 13:19:50","2020-09-20 13:20:22","272","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:19","2020-09-20 13:20:29","2020-09-20 13:21:01","310","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:20","2020-09-20 13:21:08","2020-09-20 13:21:41","348","33","1792","28","35.93333333333333","0.25666666666666665","35.93333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:21","2020-09-20 13:21:46","2020-09-20 13:22:24","385","38","1792","28","41.37777777777778","0.29555555555555557","41.37777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:22","2020-09-20 13:22:27","2020-09-20 13:22:59","425","32","1792","28","34.84444444444444","0.24888888888888888","34.84444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:15:23","2020-09-20 13:23:04","2020-09-20 13:23:45","461","41","1792","28","44.644444444444446","0.3188888888888889","44.644444444444446"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-20 13:16:22","2020-09-20 13:23:51","2020-09-20 13:23:52","449","1","1792","28","1.0888888888888888","0.0077777777777777776","1.0888888888888888"
